AQUILA_097-1016_BT_+_3G,1
MediaPad_10_Link_32G,7
samsung_s7562,1
C760,1
LOLLIPOP-3,6
U1201A,2
ISA_19,2
LG9100,1
KT998W,4
U8500,23
E15I,3
HUAWEI_U8836D,2
SWHY,2
HTC_One_SV,934
VOTO_VT808,1
E7HAN,1
DB50,1
X10i_TripNMiUI-IRIS,1
T-01C,2
NOAIN_A903,3
gt-n7100,1
G978A,4
OMAP,6
Lenovo_Lenovo_S920_,1
samsung_p31,10
Gmate_6577+,8
DKP870,3
LG-E430,1
Galaxy_Nexus_-_4.1.1_-_with_Google_Apps_-_API_16_-_720x1280_3,1
U18GT,22
CA012AAC0G,1
ZTE_N881,1
ViMOO_M6,5
HD_Quad,1
S510+,1
v89_jbl1a698,21
iDxD4,1
E158,1
XT915,3
XT914,8
XT912,41
XT910,1349
GT-p6800,11
vivo_y11t,1
APKHot_N880S,2
TD319,13
N8100,3
XT919,10
XT918,9
TAB_R105BK,1
W1160,1
COWON_A5,3
S302D,5
ADR3010,4
W1168,12
W1169,5
vollo_Vi80,3
vollo_Vi86,6
XT1032,10
V880,17
KliTON_I818,17
R976,1
jT580,3
R975,1
ALCATEL_one_touch_890D,1
lS12S,1
SHV-E400K,29
CF109,14
newish_R610,1
K-Touch_E621,52
K-Touch_C988t,64
Qutlan-i4,1
Qutlan-i5,4
P6,5
MPEI_I9200,2
A350,18
CF105,18
MOGU_M2,10
CF107,7
FDT_E5,17
T300,7
Miracle_Fly,2
HTC_One_mini,62
M03,1
T309,2
SHW-E210,2
L100_Quad,1
W01,3
SAST_K8,2
M886,5
GN708T_xiaohu,5
SZF-TD188,2
HIKe_818,31
702T,1
S9500,2
G9_Pro,7
NOTE_BRAVO,6
S5110B,10
MID05-Q2,2
CONOR_T100,14
P9,1
FW8937,4
MX508,4
IN310,7
SGH-T769,11
736T,1
9006,1
7020,1
Demo_v12,1
M08W,1
V3_I9300_C_2012.09.01,2
Giada_I971E-aa212,1
intki_E85+,1
DK_V300,1
H-708,2
SAMSUNG-SGH-I727,76
BF_A8,31
Lenovo_A798t_ROM,3
H-706,1
H-701,56
ASK_SP508_3G,7
MID-0801-XC,7
M799F,2
A35S,3
??(,1
JY_G2F,3
M758C1,9
M758C2,11
Apanda_A60,2
BOHP_P6F,6
BOHP_P6E,2
HX-S5,1
N12champion,6
HuaweiC8812,1
TOOKY_T1982,93
Aiwix_X4,2
TOOKY_T1981,33
MZ90S,2
K-Touch_W70,32
x9,4
XPad,1
EDTECH-V7,2
A15(E6C2),4
Lenovo_S820e,27
X600_A10.2.7.2,3
Auscloud_10_inch,1
Coolpad7295/7295+,5
?®¨@_@?},1
BBP_A222,2
VS920_4G,40
C0669,2
daxian_Q1,11
001HT,3
S0109(E),1
e1911_v77_nd1wg3100,1
GalaxyS4,9
S900_mini,328
T3188,3
BIRD_W900,1
r821t,1
Momi-M1,2
one_touch_T10,3
B?,1
M1-ONE,1
XCPlayer,2
PAP4500TDUO,3
TRIO7C,1
FreeTAB_1001,1
DELL/4X9,1
Loobee-L128A,3
I118,12
CO8,4
EXNOTE_b,1
MI-ONEC1,1
F6A,1
EXNOTE_a,10
KOOOK_988,1
GT-I9158,729
W1000_PRO,1
GT-I9152,2154
Lenovo_A278T,1
XZJ,1
F6S,1
?;HZTEU790,3
i96T,122
P-05D,4
I9300S,6
CY8711,11
MediPad_7_,1
FB07-09,2
GV7777,1
Q101?8,31
F307,161
SGH-T959V,135
FB07-03,2
FB07-02,2
T6S,2
930A,10
I9300A,4
7010S,2
I9300C,1
S600_Android,2
Nexus_One_-_4.2.2_-_API_17_-_480x800,2
PANDORA_TV_BOX,6
ZUOKU_K5,3
C5_Android,1
Z1203SAFA,1
i96t,1
ELEF_E10+,4
A790,3
S1-706,1
ALCATEL_ONE_TOUCH_6033X,12
DLONG,5
P4300,3
TX12D,15
IM-A840SP,1775
M07,3
DESAY_TS928B,5
I7100,17
ALCATEL_ONE_TOUCH_6033M,1
ZTE_V768,9
VTAB1008_TW,1
LG-F160K,2361
SKY-100A,21
LG-F160L,1346
VIMOO_M66YR,2
novo7_ELF,19
31TL04,1
Android_Style_one,1
)®™?6H,1
NX40X_APT,28
EBEST-V78,9
W27(Dualcore),60
HS-EG939,51
N:/S10mini,4
Vodafone_875,6
LG-F160S,1827
U35GT-W,29
LG-F160k,1
8085,894
imatch_M-5,6
MOT-XT553,23
N909,14
Lemon_G16,1
N907,8
M1/M2,5
T66,3
T61,11
HT-I619,48
N900,20
CMP741E,1
e1911_v77_zlh1,1
OCCO_OK518,125
MA810,3
I9300+,3
e675_77jb,1
S050,1
U30GT_MINI,22
itouch,228
i9220C,1
YL-Coolpad_9960,34
Huawei_T8833,12
miniI9300,3
T9688-A,1
Transformer,5
HSEM_TD777+,4
920,1
VIMOO_M56TC,3
MINI_NOTE_II,2
coolpad_7295,1
GT-S6102B,18
coolpad_7296,12
LED50K680X3DU,1
TCL_S950,386
T®ÆA830?6	,1
VSM732HCN,1
w10_v2.0,1
e1809c_v75_gq1008_ov5647_uta,3
KFJWI,18
GT-S7568I,122
HTC_901e,2
TELSDA-3688,4
SHW-M300S,1
YOORD_D366,2
HUAWEI_Y210-VIETTEL_V8404,1
HT-N87T,9
MT6599,1
EPHONE_E6A,10
SGP321,170
HP_SlateBook_10_x2_PC,5
Galaxy_Nexus_GT-I9250,1
Q1?H,1
e1920_v77_zlh_9p017_asx,4
NOVO7_Mars,6
Tooky_T1982,4
e1809c_v75_gq1008_5640,23
Hosin_U7,53
Htc_Evo_4g,2
Teraware_K977,1
Htc_Sensation_Z715e,1
ASK_SP551+HD,6
callbar_T91,1
Coolpad_5820,54
ATV200,1
TRD-G705,2
C8800,22
OK518,2
iphone6,3
iphone4,2
iphone5,9
WIKO-CINK_SLIM,3
HTC_P715,4
N9600,2
ICOU7GT,2
PC704,2
GD192B,3
Starmobile_Diamond_S2,1
LH806,6
Lenovo_A60+,398
CU188,1
P350,7
MI-ONE_C1,2548
e1117_v13_jhgg_j358,1
LX_I9B,3
I7500,1
TY-Q88,7
XIAOMI,1
GRSED_A9,2
F8__dual-core,3
CX6S,3
HTC_K2_UL,2
Suncorp,2
fulinpengda_U55,8
LG500,2
°¬FkRO,1
NLD_N1,3
DE8101,1
HUAWEI_Y210-2010,180
gaoxinqi,7
coolpad_8190Q,6
SAST_YC500B,7
RLT1111,37
VM670,4
R801T,81
NOAIN_A913,3
TSC_Z9,4
TSC_Z8,1
SGH-i9000,1
2171,9
A188,3
MTK6515,2
TSC_Z3,1
2179,5
??X1,4
MTK6513,4
Lenovo,142
sanstar6577_ics2,1
6573_Pro∂®÷∆∞Ê,3
VI20W,112
QQR-M5,7
Q888,1
TCL_A890,4
R8015,3
AN10G2I,1
®∞n?q®®24:,1
M75GC702G,9
ZL101,4
c5303,1
DLXU,7
Samkimoke,12
Lenovo_Phone_?8°¡0H,1
Tonlin,6
D6_HK,1
A6500+,2
UOOGOU-Q9,21
Vsun_i9,29
D8000,10
Vsun_i5,8
MEEG_105S,24
HUAWEI_Y325-T00,19
Vsun_i1,42
N:T8951d,2
i-mobile_i-note_3,1
AOSP_on_Maguro,1
Nexus_7_google_asus,1
Racer,1
SP-60,2
TAB_7009,2
HS-V101,1
HS-V102,1
LG-P500h,4
SCH-W2013,178
TG999S,2
NOTE_SMART,4
G516,5
B3000,4
008Z,1
KPD1080R,1
Victory_S3,46
GT-P3100B,18
1030TPC,1
U905,2
K3528,11
GXQ_G15,1
SmartQT7,1
huawei_Impulse_4G,1
GXQ_G11,5
Q3368A,1
SCH-i559,78
G66,4
X8.2G,1
MOFUT_T5SH,5
EX_S69i,3
GT-P3100i,2
F101A,1
PS47,3
OPSSON_IVO6600,130
EVO_3D,1
I9377,10
Q-Smart_S21,2
N12A,1
F15-C,4
Xperia_E,1
Xperia_Z,5
Lenovo_K860/K860i,22
GT705,3
LG_Optimus_G,10
DS821B,1
HTC_5060,11
Q3368a,8
Xperia_S,58
Xperia_P,8
Y2078-A,6
Xperia_V,4
S-book,2
Xperia_T,2
Xperia_U,4
vivo_E5,175
LT28at,5
vivo_E1,169
vivo_E3,257
AWANG_A808,3
PARA7Phone,1
L109,42
HeL,1
FPAD,5
DROID_X,2
L100,8
L102,2
ks801,1
L107,44
L106,52
MOMO20S_P101,1
MOFUT_T3SHTD,1
IDEOS_S7,6
O+_8.31_Android,1
G6C,1
LTE8000,19
MB-Z6,1
T11+,25
????cHB6000S,2
EBEST_W50L,26
AK45,7
N9520,2
ZTE-U830,1
ks800,4
T8510,4
TM-9748_3G,1
e1901_v77_jbl_hd_rtw,4
Hong_m2,97
U8350,2
E5670,10
A21plus,1
A9000,4
Karbonn,1
Spad-7079Q,1
87W,1
google_nexus,1
SGH-T959,1619
I908E,1
leepoo_i500,14
S70,6
PT7-ETOOS,8
Vibo-A600,2
LENOVO_K860,2
fs5_S2800,3
cinema_coffee,2
CoolPad8070,417
ifive_2,89
Turkcell_T20,2
w700,4
ZTE_N880E,1014
feixuan_i90,4
ZTE_N880G,192
ZTE_N880F,130
Novo7Aur2,2
HUAWEI_T8808D,15
WB-701,1
B4000,1
A713G,7
DOOV_D900,42
HT-I867,1
JEED_E9820,2
mTAB_StreaQ,1
Sanei_N10,4
Changhong_A9800t,1
ThL_V12,88
Giant-17fox,1
MD700,23
e1108_v73_jbaol1g18,5
endeavoru,1
ifive_X,182
IdeaTabA1000L-F,2
LR97A01,3
VIA_V3.0.1,1
kubao-A1000,2
PMP3270B,2
GT-I777,1
e1920_v77_gq2006_9p017_32p8,5
connspeed_AS5,1
ZTE-N909,1
MyGica_TV_Box_MX,1
U69,13
Alpha_Rage,5
ReederA8R,1
SHW-ehsy,1
HTC_S715e,14
9800,1
Newcall-AG795,4
ELIYA_S858,14
Diskon_R82,1
DKP9900,3
MyPhone_Agua_Rain_2G,3
USMART_SL33,1
2706_v92_cxq1,2
ELIYA_S850,12
HEG-N719,1
TRULY_N5+E,1
Kurio7,1
CO-F5,5
R7_TEEN,3
SCH-R720,6
HTC_Velocity_4G,2
Benten_A668,40
TBDG773,1
xiaomi2,5
DK_P90X,2
ZTE_N789,15
ZTE_N788,68
M77T,1
Q3368,2
FOREVERDRAGON_Z901,1
BJM752HC,3
LG-E973,8
YP-G1,40
Dorid_X,1
AUX_V926T,32
K-free_F3,1
LG-F160L/F160LV,1
MID713,1
G5_3G?8z?K:,2
Vivacity,1
K-free_F8,8
D818,8
NEWOD-H1921,7
SHV-E300,3
W30HDPRO,28
CRAVE_A3,1
SCH-I739,1694
Evo_V_4G,1
SC-01C,2
SC-01D,7
SC-01E,6
SC-01F,14
S4+,21
Y808,1
MIGO_G9199,3
86V,3
HD_3,15
GT-I9300_LTE,1
HTC_Sensation_with_Beats_Audio,12
SGH-I317,2
TETC-G26,13
??_°¡1,180
TETC-G21,27
G520-T10,2
i-mobile_IQ_X3,7
ONDA_MID,2420
p80w,2
TETC-G28,12
19300,1
SHW-M460D,67
M1_media_box_board,1
ISTONE_B508,6
SHW-110S,1
VOKEY-V-P1-PLUS,2
X8882,3
Intex_Aqua_Marvel+,1
5910,287
Newpad_P9,15
TSM,1
®§,1
ZTE_N9511,1
Y901,13
Dangerous,1
V71B,15
RMD_HD666,1
ISW16SH,1
Beyond_B78,2
HTC_Desire_500,221
S3000,49
StarTab_715,1
UNT988J,2
e1109l_zl1ctp_6622,1
TT_F9,3
T5585,34
i9900_B3+,7
01_v89_gq3008s_zz,2
TCL_J320T,27
KAVA_V800,12
HTC_Sensation_G14_for_AT&T,1
POP-U3,1
POP-U2,7
XLUOBO_Q2,8
One_M7,1
sprd,1
TCL_J320D,24
IPH_5_mini,9
LT28ii,1
ZTE_V967S,1315
S5.3066,7
LeaderSMARTTV,1
TD333,7
M310,10
P5C,1
vivo_Y11i_T,380
OWWO-A02,16
ST0717,1
ETON_T760,15
S9300-C,4
SHVE330S,1
MYTEL,46
ZTE_V967s,2
QIXINGHEN6800,5
R918,5
IPHONE5,1
998,2
K-Touch_E70,1
HTC_One_-_4.3_-_API_18_-_1080x1920,5
Mlais_MX36,4
TCL_J310,17
LZAA_MID,1
V716,10
LS9300,22
TS4,1
HP288D,3
-tV987,1
D23B,4
S300T,1
i-mobile_IQ_9A,1
SHW-M380S,157
S9,110
S8,20
SHW-M380W,299
S3,46
S2,24
S1,52
SM-G3815,49
S7,59
S6,12
S5,46
SHV-E150S,44
GT-G2,5
GT-G1,1
W20,336
e1108_v73_nd1at_wg8000notv,1
SHW-M380K,99
SXZ-PD10,6
LG500-2,8
KingTopG977,1
ztenj77_sz_cu_ics2-orange,3
HKV_MID_2S,2
G21+,1
DROID2,8
Ginwave_G503,8
ICOU_Fatty2,27
ING100,1
HIKe_828A,44
ZTE_U788,22
E-STAR,1
Newcall-i6,3
NEO-X5,8
LENOVO_S_890,1
embt1,1
TM-9747BT,1
Faea_HY508C,1
Q88B-11S,11
ZTE_v967s,4
MTC975,1
HL_V02,6
S21A+,1
TCL_919,1
MOFOTO_T6908LS,5
F818,42
EVERCOSS_A5,1
google_nexus_5,1
SGH-I257M,2
G21S,4
MID970,7
F817,2
I9000T(2*QUAD_Core),20
SAMSUNG_GALAXY_TAB_T100A,4
MOFOTO_T6500f,1
GT-I8558,602
BF_C7,49
BF_C6,8
GT-I8550,1
S-F16,35
GT-I8552,2921
SI,1
SO,1
DESAY_TS908,130
DESAY_TS909,1
Tensent_TD9500,11
DOOV_D50,20
Enjoy_10_Plus,20
IBL,9
f7,7
S800_ares4,7
iG869,1
T07A,3
B705A,2
a830,3
QIXINGHE-G300,3
Android_b1,1
K-Touch_W95,57
T858,127
T586,36
T580,181
T583,4
GT-N7000,18705
DW-E4,20
GT-N7005,259
DAXIAN_DX801,2
ME.TOUCH-Q8,1
NN888-3,1
HUAWei?6H,2
ZA966,1
myEVO_3D,1
K-Touch_w806+,4
GT_I8190,1
KliTON_I30DY,18
PMID705,1
V3_I9300,3
U8800pro,7
Hanrit713R,3
03_v89_jysj_f668_sx_tw,1
N7800,1
epade_S800,7
K-Touch_W710,42
MK150,3
K-Touch_W719,168
IM-A870SLK,14
N880E,4
N12GJ-QZ,131
GK2013,3
MP-N7100,6
X920,3
GSUN_001,3
O?s?,1
	_GALAXY_Note_3,1
A13-701,1
IM-650S,1
SS129,15
RSD_M5+,4
HUAWEI_Y210-0151,4
A961,3
SGH-T589,2
LenovoK860,1
GXQ-G5S,8
vlove-v05,5
LG-P716,2
LG-P715,56
LG-P714,3
LG-P713,72
Hito_HT-2,4
LG-P710,7
P-07C,2
GTI9300,2
Lenovoa800,2
MID,699
UNC-F86,1
N600,8
Alcatel_OT-980A,1
M888,1
HTC_One_X_with_Beats_Audio,1
LTE_2,1
M8_pro,18
720F,2
Surfer_8.31_3G,2
s818_hzt,1
Rongfeng,1
5D,1
TM-MID788,1
i9+,1
NOTE-4.0,2
MID-1031,1
KPT_A9PLUS,90
97FC,14
20283,1
Huaweic8815,1
HE-N800,5
ALCATEL_one_touch_986+,81
TX100,15
YP_P880S,4
GT-I9070P,5
GT-S7500,1943
EVO_4G+,1
S9201B,1
HTC_Sensation_/_XE,1
P801,2
T07,4
T06,64
HP_Slate_7_Voice_Tab,1
N920,10
T01,69
TONG_FANG,9
ET101,1
M774,1
Best_sonny_T963,1
Best_sonny_T960,13
ZJ105,15
ZJ106,3
MID-903,37
xyz_x1,4
acsip13_gb,2
Orange_Monte_Carlo,1
W100,11
SFO,1
W102,49
C906t,4
W105,29
W106,1
e1909c_v77_gq1008_5647,4
W109,79
MI3,6
MI2,90
Faea_HY509S,3
V70II,5
	GALAXY_Note5,1
AT270,14
M-pro,1
IM-A870K,810
e1808_v75_hjy1a6x,27
MID-712,9
Z1_WVGA_HY,2
IM-A870L,1399
IM-A870S,1018
VOVO_V3,9
06_v89_jbla768_asx_s4lockscreen,2
VOVO_V6,10
VOVO_V7,1
VOVO_V5,11
Coolpad_5213,101
GEM10313BK,2
TD8208,97
UNC-V8+,1
HUAWEI_G520-5000,1721
L60,5
KOOOK_998,2
HUAWEI_Ascend_G_330,18
Intki_E96 ±…–,1
BP-I9300,11
WALKMAN,51
??-801,1
TAB-730,1
6666,1
Lenovo_A830,1169
i9,2
HV7,1
ET102,3
OUKI_A10÷¡◊,1
FAEA_F2S,1
Huawei_Y301A1,10
U55GT,157
WM800,1
Bird_N760,1
HW-W856,2
GFIVE_President(G9),3
pierre_cardin_X6,12
WG508,1
S9301,1
A80HD?8(C4H6),17
c8650,36
Playboy_PB-S3,8
ZX938,30
ALCATEL_ONE_TOUCH_Fierce,2
IQ9.1,2
s3,2
s2,1
s4,1
BF688,1
A968,1
A618,8
TCL_J300,41
Numy_3G_AW1,1
A612,3
T7038,1
oppo,15
V718S,2
Novo8_mini,18
MZ516,1
lt18i,4
35Phone-U40M+,1
P800,21
SH-03C,1
SPHS,2
KUPU_TD999,3
U795,1
KUPU_N300A,2
Pioneer_P1,2
A9550,11
IQ444_Quattro,2
TWD-Q8,1
ZP300+,4
GN100,335
MyPhone_A919_Duo,3
A10HD(N9A3),87
HUAWEI-520,1
US989T,2
PMP7280C3G,4
w>_7295,20
SM-Kingpad_E239,5
SU950,3
G9C_ZJ,1
ChangHong_W6,24
W9100,1
Micromax_P360,1
HKC_Q90,7
BW2G,1
M7S,2
MID-756,10
CT972_Q.Vanilla_2,31
P80w,175
SAMSUNG-T108,45
Q7911L1B2C,1
Lenovo_S696,216
KLS_W808,8
TW-900,1
MZ82-MID,60
AUX_939+,1
5100,6
KLS_W806,9
E6_HNM,17
JDD-F116,4
ZP300S,5
SN70T3,7
E502,1
E500,8
Z88/A86-B,5
HOOW-A11,6
dty,23
V871,1
LT28i,550
LT28h,1153
YUSUN_E96,1
S2000,2
Q2?,2
Z-300M,2
P4+(2G),1
M3,211
V8+,7
htc_sensation_z710e,1
T®ÆPPAD_?8,2
NEOBOX,1
i600,1
SM-P605S,6
CA201SP,1
G08,1
V88,7
A10S,3
A288t,1
V86,6
N320,4
Itouch-T3,3
MOMO7star,8
TOOKY_T1981PLUS,6
M500,2
OPSSON_IVO6666,35
097Q2,1
LM_A15+,1
HUAWEI_G610-U00,1970
MB525(Defy),1
ZTE_U930HD,637
P78s(G1M5),65
Sweet_M1018,1
e2001_v89_jdt1qhd,6
HUAWEI_U8825-1,10
Dynamic_jeans_pro,1
NX501,42
ALCATEL_one_touch_990A,1
CSN-C29,36
Lenovo_A700e,33
AKAI,79
SANSUI_A520,2
TL80,3
350,3
V8a,11
VTAB,1
N7000+,25
GT-6200,1
Transformer_TF101G,179
N980,1
Newsmy_E100,1
moii-E796,24
Ktouch_u86,2
V8D,3
DCT_T5,9
V8A,2
IHD908,25
ThL,1
MC235CH,1
COWON_Z2,9
Galaxy_SIII-i9300,1
ZTE-T_U812,24
Newish_T300,3
CT704_Book,70
MC100,1
Note8,8
Coolpad_9976A,4
G50,1
LG-E435f,2
3023,8
ELIYA_S2,6
ELIYA_S7,8
XT390,111
5Sj?P?H,2
HTC_Salsa_C510e,113
CT98F,2
MOFOTO_T6610Z,3
Zoompad,3
DS100,1
Vodafone_975,1
Tab-X_8.0_3G_Quad_Core_Power,1
Moses_S168,1
HTC_Inspire,1
Ventana,124
FIMIM8K,3
POP9.7G2,1
IT-M809RC,2
IOCEAN,1
GFIVE_A73,3
GFIVE_A72,4
GFIVE_A70,4
N23,4
N22,1
NV53A,2
WT-M768,2
GFIVE_A79,2
N24,3
DOOV_D2,45
DOOV_D3,64
DOOV_D5,4
U8510,13
DOOV_D7,64
DOOV_D8,35
DOOV_D9,48
G999,3
BenQ_E42-6500,1
SHV-E250S,4696
P500A,1
761L,2
SHV-E250L,3063
761I,1
SHV-E250K,2931
Jiayu_G3,51
SHV-16OS,1
M10SE,1
N2T,1
MB855,484
U1205A,13
U960s,1
Full_AOSP_on_Konka_Amber3,2
MB853,3
S5-N,1
D18X,2
letvc1s,1
BNRV350,1
K8000,1
AMOI_E600T,21
LG-D958,40
B200,1
NewTab_F1,1
W13PRO_V2.0,7
?81G?pH,1
Giada_I700-fd311,1
hsimobile17_jb,1
	_MID,2
ZTE_U5,142
XT535,172
i9100,4
XT536,82
XT531,62
SCH-I535,325
ZTE-C_N880s,4
XT532,26
P?H???/I1000w(??VIP/88),1
UMO_T9300,14
SCH-I829,461
FDT_C838,11
GALAXYb,1
CONOR_TG99,35
ZDR_I9000,2
??(,1
IQ238,1
???EVO_3D,1
MIGO_G9200,5
LA-M1-1,136
DATANG_S32,2
REVO,1
LG-LG870,4
v89_zlh_hd,22
MBX_Dongle_board_(g35),1
Phone,1
lg-lu3000,1
XH-V10,6
N70_DUAL_CORE,28
bohp_P6G,8
M10C,1
KPT_A11PLUS,38
S13C8,1
mi_1S,19
ME855,1
Intex_Aqua_Swadesh,1
3G_NOTE_4.5,1
OP0118-13,1
Andi3.5r,2
Tablet_Rebel_8GB,1
kliton_I50,1
SCH-I759,146
I-K1,2
SAMSUNG-K100,1
LG-D500,3
JSA-Q88,1
MyPhone_Agua_Rain_3G,1
S68,10
V929B,34
S66,1
S39h,941
W736,9
TX201LA,4
MX8+,1
G200,2
HTC_Incredible_S_s710e,1
ZTE_U791,152
SHW-E210K,1
YTONE_S3C,1
K-ONE,3
D9800++,16
HTC_Raider_X710e_G19,1
Me525+,1
CSN_C12,11
G205,14
CSN_C11,8
Dext,1
ZTE-C_N880,6
MX86,3
GT868A,2
Neekh_S8600,1
A116CBCN,1
SXZ-PD80-05,1
Combo__V10__Plus,1
e1809c_v75_jbl_9p017,1
SHW-M2505,1
LenovoA820t,2
HOOW_G6,15
LG-P925g,2
Rezound,7
HOOW_G5,10
HOOW_G2,27
ASK_112SP,2
HOOW_G1,23
Android_mobile,2
h?(iphone_5s,1
M775D1,2
OCCO_S7,7
886,2
KLS_9800,1
UOOGOU_Q8,125
SONY3188V4,1
UOOGOU_Q3,12
UOOGOU_Q1,11
UOOGOU_Q7,145
UOOGOU_Q6,4
T-Mobile_myTouch_3G_Slide,38
IM-A720L,126
M33Q,5
WitCool_X5,2
ifive_MINI_2,66
V-HOPE_V918,6
DK_P150,1
B1-710,106
B1-711,7
pulid_F1,5
FoneStock_Q98,10
K528t,6
Novo_Captain,2
CINK+,1
TD99,3
MB-Lite,4
ALCATEL_one_touch_986,40
SHW-M250k,2
FDT_G505,5
STP-C704,1
v89_jdt1fwvga,1
SAMSUNG-SM-T217A,1
A20,8
A21,2
A22,7
mofoto_T6200,4
A25,3
A26,7
hA3,2
THANATOS,1
PL888,4
W1120,12
LM_X2,27
TSM_T1,3
SHW-M205S,1
TSM_T3,29
SHW-M250S,8986
SHW-M250L,2298
Mlais_MX56,9
SHW-M205K,1
H8_Pyxis,2
SHW-M250K,4943
GALAXY_Note2,1
HTC_JZFanROMSROM-Ver1.0,1
TCL-D706,15
Mlais_MX59,2
HTC_butterfly,2
momo_mini_3GS,2
MFU_M3S,1
ASK_750SP,1
Simdo_D920,7
MID7033,1
A390,6
e2001_v89_jbl1a698,28
F999,6
WT18i,16
MP_9500,4
9220,73
SAMSUNG-SGH-I897,13
2155x,1
One_500,3
V599,834
SAMSUNG-SGH-I547,3
10BPEOH,1
ZTE_U816,17
ZTE_U817,1173
Lenovo_S750,54
2013011,1
ZTE_U818,28
ZTE_U819,556
HTC_Incredible_CDMA,2
MP,1
BL9919,3
shv-250k,1
Philips_W930,8
X7_TW,13
GETEK_AW550,10
W22PRO,35
imatch_i21,31
001,10
007,1
005,3
Ipad_4_32G_Wifi,1
HTC_0P4E2,1
Xolo_QC800,1
BOWAY_V7,25
BOWAY_V6,48
Coolpad_7231,145
Coolpad_7230,1
DESAY_TS928,6
DESAY_TS929,6
HKC_S86v,1
AKt_U795,1
POV_TAB-PROTAB30-IPS10,5
PC7378,1
S11.A31,1
KPT_A81PLUS,34
MOMO11_bird,14
HM2013022,68
HM2013023,17
YUSUN_E60,3
DW_E3,1
DW_E6,2
DW_E7,2
CGC_L21,8
HUAWEI_C8813DQ,170
POMP_W89,3
C1504,11
Z79/A79,5
T-smart_D28X,1
760,3
T878,2
PIRANHA_ULTRA_TAB_9,1
KingTopG917GF,1
lephone_2600,2
OPAD_HD,1
A11(D5S7),9
P6-T00,5
BOHP_P2B,6
GT-B5510B,1
7H,1
Haier_HW-W910,329
BF9300,18
DKmobile-P150+,2
ee?,3
COSUN_Q999,4
SCH-i929,1193
HUAWEI_Y220T,6
Andropad_TA06,1
AT-903,1
GT9300,1
VS980_4G,16
HIKe_706,6
DXuan_D8,2
SGH-I927,7
GT-B5510L,1
u1268_n9,4
HUAWEI_C8650,8
GT-n7000,1
SH8288U,2
T703,134
HUAWEI_C8655,40
Bee2A,28
T700,17
vollo_Vi_830,19
Lenovo_p770,1
GP-Peak,1
PB-S3,27
PB-S2,1
PB-S1,5
X909,4349
PB-S6,5
geeya_ott_v1,1
X905,334
X907,2738
PB-S8,10
S9100,8
X903,234
HTC_pyramid,1
DEDY+,8
b24ref_2optop,1
SCH-I699I,42
Bee2a,1
IM-A850SP,1
twpony_E12,1
twpony_E10,1
A10H,11
GSUN901,1
k9,1
GT-I9195,43
GT-I9192,135
GT-I9190,512
lephone_1900,2
Full_AOSP_on_Tcl_Amber3,2
PAP5044DUO,4
KN_K5B,2
V-HOPE_E928,3
Coolgen_E70_G,10
SH8128U,5
fj_vortex,18
Nexus_S_4G,4
P-01D,1
L515(F),1
N90SRK,17
J?eTeam-J3-sense3.5ROM-DHD,1
MTO_MK318_Plus,13
V8i,6
G07MCAS,1
20042___________________________,2
Haier_W718,6
EV-S110,2
A878_Duo,1
T2A,1
NXM901,2
Kyivstar_Aqua,1
CK7i,5
XT702,41
HUAWEI_Y300C,280
XT701,17
A1429,1
MOMO7,27
T-A13,3
S6250,3
GK1198,4
XT6,6
HEDY_Q5,1
MeLE_M8,189
MeLE_M9,215
MOMO9,1
MOMO8,51
DE-T11,2
100i,2
T29,365
GT-P3110,1438
GT-P3113,116
epade_X6,14
MO10S,8
T21,46
Skyworth_PE89,529
T22,3
T26,7
samsung/	T81,7
rk3026,14
MT8377,4
S-tell_M500,1
OPPO_R801t,2
SO-04E,46
SO-04D,24
Readboy_G50,163
i925,1
K5A,1
MID-V8,61
ILIUM_S500,1
LEISA_T168B,3
Y7-2,2
V960T,11
A78-8G,1
s1wn,1
KUPUF9,1
SHV-E300S,1739
HTC_S710e,3
SAMI_S400,2
MI-3,1
ChangHongA999,1
SHY-S88,18
W318V,2
I600,8
K-Touch_T780,267
6605,2
SA-i930C,2
SHV-E300L,1272
SHV-E300K,1315
HTC_Amaze_4G,75
H-105,10
MID708A,1
AM-668,3
??V63,1
c8800,1
Lenovo_A850,2414
EA6900P,1
IPRO_S5_PLUS,1
ThL_W11,229
EA6900T,2
i-STYLE_1,1
HTC_Rhyme_S510b,341
WESFP1,4
H998,20
MID708S,1
T-smart_D68X,49
EK-GC110,30
SPH-L900,126
W380,4
VB_X1,19
MOMO7_Talent,39
Primo-F2,2
LH805S,2
BOWAY_I3,56
SKY_IM-A600S,7
BOWAY_I7,115
BOWAY_I5,94
MT32,2
TB782B,1
s4502M,2
V610B,15
ZTE_Grand_S,32
Diyomate_A8,6
S188,8
MIGO_G9018,2
AT-AS40SE,1
PC7051D,1
J9500,1
OBEE-OS805,5
YP-GS1,83
vivo_Y3t,526
MITO_t300,1
H9082,2
MASTONE_W20,1
N101,2
Nook_HD+,2
A10H(D5W7),28
HUAWEI_HN3-U00,1
V8F,3
TCL_A506,11
RSD-R500,12
TSC_Z14,5
C6506,14
MD128CH,1
TSC_Z10,4
C6503,42
C6502,831
Lenovo_A1-32AB0,5
INKK-SMART,1
UBPH1,7
1898,5
SPH-P100,11
V10i,1
LG-KU3700,26
X02,1
I80,12
GOLY,5
S980,2
A11+,2
